1547.1577887034402, 0.9838376432254663
1547.1671249694514, 0.9731915632141855
1547.1764612354625, 0.9585251870521436
1547.1857975014736, 0.9490024250829874
1547.1951337674848, 0.9394606596131185
1547.204470033496, 0.9209809143080754
1547.213806299507, 0.8982317244262614
1547.223142565518, 0.8783055028586421
1547.232478831529, 0.855826790986971
1547.2418150975402, 0.8271551395080645
1547.2511513635513, 0.7953795829127617
1547.2604876295625, 0.7597561392981632
1547.268975144118, 0.7146098000544459
1547.2776647423536, 0.6683631681268906
1547.2856890189353, 0.6232476640377618
1547.2913973963243, 0.5862339115334941
1547.297832693607, 0.5409101443098943
1547.3058708691567, 0.47868758350240126
1547.312826440103, 0.41882349944743247
1547.319409582956, 0.3656617890973348
1547.3262566837232, 0.30840768008526853
1547.3334599560098, 0.24927076327559394
1547.3410978853094, 0.19109578840943886
1547.3486500980964, 0.14065805021887523
1547.3562294964133, 0.09576480924805453
1547.3635129985526, 0.06916143170078581
1547.3733715731516, 0.0550772853209176
1547.3830897773178, 0.07155648013361415
1547.3914311180115, 0.12159083176614605
1547.3989932577163, 0.1861137607937542
1547.4041085008637, 0.24396413445572795
1547.4080491326215, 0.30303813682825353
1547.4135458087146, 0.361604833346413
1547.4191388631782, 0.41789427043233074
1547.4244785357969, 0.47257877705702556
1547.43141674214, 0.5219255461373892
1547.439776270365, 0.5787887502009945
1547.4489104526963, 0.6403599936237729
1547.4580769684162, 0.68944907781066
1547.4671303172754, 0.7295545494105035
1547.4769192507295, 0.7639020447537761
1547.4862555167406, 0.7912435335003625
1547.4955917827517, 0.8145942870972962
1547.5049280487628, 0.8373964798403257
1547.514264314774, 0.858425012516843
1547.5236005807851, 0.8750193950270797
1547.5329368467962, 0.8865145048460935
1547.5422731128074, 0.8937971720071408
1547.5516093788185, 0.9026317917263863
1547.5609456448296, 0.9067155362674739
1547.5702819108408, 0.9113060408275653
1547.579618176852, 0.9133342486249036
1547.588954442863, 0.9178800983916536
1547.5961688302352, 0.9193444868107397
