1551.1058178806097, 0.9504749671379515
1551.117309649431, 0.9466034656158804
1551.128800351431, 0.940431186046407
1551.140290940594, 0.934015554952689
1551.1517813587923, 0.9272312094282976
1551.1632710247445, 0.9188245204089431
1551.1747634557423, 0.9163811128281145
1551.1862526942823, 0.9070526377320764
1551.1977409275482, 0.8955561217836784
1551.2092307108826, 0.8874025866966034
1551.220719682328, 0.8774980777387913
1551.232204455694, 0.8585397109938351
1551.2436919845845, 0.8455240915910625
1551.255176521588, 0.8260559696515046
1551.266659417328, 0.8030481891774819
1551.2781409795411, 0.777164436144206
1551.289619566964, 0.7448650520172124
1551.3010950770176, 0.7059288081380968
1551.312567509702, 0.6603557045068593
1551.3235146354498, 0.6085881984403076
1551.3328947647592, 0.5574843783489686
1551.3412294604339, 0.5051638006364069
1551.3490412377967, 0.4518002878199404
1551.355809300944, 0.4009282310850245
1551.362575376013, 0.34576855225627734
1551.369341074959, 0.2897977016800486
1551.3755845272412, 0.23423243697756058
1551.3818298601382, 0.18272303101248055
1551.388596042671, 0.12779511554015677
1551.3966674764863, 0.0710652399716416
1551.405455678943, 0.023733368506091646
1551.4167518467536, 0.00773116221486414
1551.4282550736466, 0.028570901836527218
1551.4382055600142, 0.08081958023510771
1551.4460674087397, 0.13544330630212587
1551.452884555927, 0.19042916261355558
1551.4591784086797, 0.24356091207359876
1551.4654743301082, 0.30115410614479066
1551.4717683709223, 0.35469144147857457
1551.478061471429, 0.4062008474436546
1551.4848774902478, 0.4587531885126396
1551.4927397621116, 0.5142894827955745
1551.5011235418262, 0.5678268181293585
1551.510552134573, 0.6212424777010201
1551.5215478622397, 0.6742931099863153
1551.533063275515, 0.7214148142263814
1551.5445750985261, 0.7607935154223051
1551.556083844168, 0.7935353568661068
1551.5675898201775, 0.8203040245329989
1551.5790936420285, 0.8424268903734053
1551.59119610701, 0.8679462327855643
1551.6021004624579, 0.8848970971982195
1551.6136015993807, 0.9012294677772061
1551.6251016360675, 0.9151889961225027
1551.6365998434292, 0.9252032800595935
1551.6470502988714, 0.9290010386955299
