-9.932692307692252420e-01
-9.865384615384560352e-01
-9.798076923076868283e-01
-9.730769230769176215e-01
-9.663461538461484146e-01
-9.596153846153792077e-01
-9.528846153846100009e-01
-9.461538461538407940e-01
-9.394230769230715872e-01
-9.326923076923023803e-01
-9.259615384615331735e-01
-9.192307692307639666e-01
-9.124999999999947597e-01
-9.057692307692255529e-01
-8.990384615384563460e-01
-8.923076923076871392e-01
-8.855769230769179323e-01
-8.788461538461487255e-01
-8.721153846153795186e-01
-8.653846153846103118e-01
-8.586538461538411049e-01
-8.519230769230718980e-01
-8.451923076923026912e-01
-8.384615384615334843e-01
-8.317307692307642775e-01
-8.249999999999950706e-01
-8.182692307692258638e-01
-8.115384615384566569e-01
-8.048076923076874500e-01
-7.980769230769182432e-01
-7.913461538461490363e-01
-7.846153846153798295e-01
-7.778846153846106226e-01
-7.711538461538414158e-01
-7.644230769230722089e-01
-7.576923076923030020e-01
-7.509615384615337952e-01
-7.442307692307645883e-01
-7.374999999999953815e-01
-7.307692307692261746e-01
-7.240384615384569678e-01
-7.173076923076877609e-01
-7.105769230769185540e-01
-7.038461538461493472e-01
-6.971153846153801403e-01
-6.903846153846109335e-01
-6.836538461538417266e-01
-6.769230769230725198e-01
-6.701923076923033129e-01
-6.634615384615341060e-01
-6.567307692307648992e-01
-6.499999999999956923e-01
-6.432692307692264855e-01
-6.365384615384572786e-01
-6.298076923076880718e-01
-6.230769230769188649e-01
-6.163461538461496581e-01
-6.096153846153804512e-01
-6.028846153846112443e-01
-5.961538461538420375e-01
-5.894230769230728306e-01
-5.826923076923036238e-01
-5.759615384615344169e-01
-5.692307692307652101e-01
-5.624999999999960032e-01
-5.557692307692267963e-01
-5.490384615384575895e-01
-5.423076923076883826e-01
-5.355769230769191758e-01
-5.288461538461499689e-01
-5.221153846153807621e-01
-5.153846153846115552e-01
-5.086538461538423483e-01
-5.019230769230731415e-01
-4.951923076923039346e-01
-4.884615384615347278e-01
-4.817307692307655209e-01
-4.749999999999963141e-01
-4.682692307692271072e-01
-4.615384615384579003e-01
-4.548076923076886935e-01
-4.480769230769194866e-01
-4.413461538461502798e-01
-4.346153846153810729e-01
-4.278846153846118661e-01
-4.211538461538426592e-01
-4.144230769230734523e-01
-4.076923076923042455e-01
-4.009615384615350386e-01
-3.942307692307658318e-01
-3.874999999999966249e-01
-3.807692307692274181e-01
-3.740384615384582112e-01
-3.673076923076890044e-01
-3.605769230769197975e-01
-3.538461538461505906e-01
-3.471153846153813838e-01
-3.403846153846121769e-01
-3.336538461538429701e-01
-3.269230769230737632e-01
-3.201923076923045564e-01
-3.134615384615353495e-01
-3.067307692307661426e-01
-2.999999999999969358e-01
-2.932692307692277289e-01
-2.865384615384585221e-01
-2.798076923076893152e-01
-2.730769230769201084e-01
-2.663461538461509015e-01
-2.596153846153816946e-01
-2.528846153846124878e-01
-2.461538461538432809e-01
-2.394230769230740463e-01
-2.326923076923048117e-01
-2.259615384615355771e-01
-2.192307692307663425e-01
-2.124999999999971079e-01
-2.057692307692278733e-01
-1.990384615384586386e-01
-1.923076923076894040e-01
-1.855769230769201694e-01
-1.788461538461509348e-01
-1.721153846153817002e-01
-1.653846153846124656e-01
-1.586538461538432310e-01
-1.519230769230739964e-01
-1.451923076923047617e-01
-1.384615384615355271e-01
-1.317307692307662925e-01
-1.249999999999970718e-01
-1.182692307692278372e-01
-1.115384615384586026e-01
-1.048076923076893679e-01
-9.807692307692013334e-02
-9.134615384615089873e-02
-8.461538461538166411e-02
-7.788461538461242950e-02
-7.115384615384319489e-02
-6.442307692307396028e-02
-5.769230769230472566e-02
-5.096153846153549105e-02
-4.423076923076625644e-02
-3.749999999999702183e-02
-3.076923076922779415e-02
-2.403846153845856301e-02
-1.730769230768933187e-02
-1.057692307692010072e-02
-3.846153846150869582e-03
2.884615384618361561e-03
9.615384615387592704e-03
1.634615384615682385e-02
2.307692307692605499e-02
2.980769230769528613e-02
3.653846153846451728e-02
4.326923076923375189e-02
5.000000000000298650e-02
5.673076923077222111e-02
6.346153846154145572e-02
7.019230769231069034e-02
7.692307692307992495e-02
8.365384615384915956e-02
9.038461538461839417e-02
9.711538461538762879e-02
1.038461538461568634e-01
1.105769230769260980e-01
1.173076923076953326e-01
1.240384615384645672e-01
1.307692307692338018e-01
1.375000000000030365e-01
1.442307692307722711e-01
1.509615384615415057e-01
1.576923076923107403e-01
1.644230769230799749e-01
1.711538461538492095e-01
1.778846153846184441e-01
1.846153846153876787e-01
1.913461538461569134e-01
1.980769230769261480e-01
2.048076923076953826e-01
2.115384615384646172e-01
2.182692307692338518e-01
2.250000000000030864e-01
2.317307692307723210e-01
2.384615384615415556e-01
2.451923076923107903e-01
2.519230769230800249e-01
2.586538461538492317e-01
2.653846153846184386e-01
2.721153846153876454e-01
2.788461538461568523e-01
2.855769230769260592e-01
2.923076923076952660e-01
2.990384615384644729e-01
3.057692307692336797e-01
3.125000000000028866e-01
3.192307692307720934e-01
3.259615384615413003e-01
3.326923076923105072e-01
3.394230769230797140e-01
3.461538461538489209e-01
3.528846153846181277e-01
3.596153846153873346e-01
3.663461538461565414e-01
3.730769230769257483e-01
3.798076923076949551e-01
3.865384615384641620e-01
3.932692307692333689e-01
4.000000000000025757e-01
4.067307692307717826e-01
4.134615384615409894e-01
4.201923076923101963e-01
4.269230769230794031e-01
4.336538461538486100e-01
4.403846153846178169e-01
4.471153846153870237e-01
4.538461538461562306e-01
4.605769230769254374e-01
4.673076923076946443e-01
4.740384615384638511e-01
4.807692307692330580e-01
4.875000000000022649e-01
4.942307692307714717e-01
5.009615384615406786e-01
5.076923076923098854e-01
5.144230769230790923e-01
5.211538461538482991e-01
5.278846153846175060e-01
5.346153846153867129e-01
5.413461538461559197e-01
5.480769230769251266e-01
5.548076923076943334e-01
5.615384615384635403e-01
5.682692307692327471e-01
5.750000000000019540e-01
5.817307692307711608e-01
5.884615384615403677e-01
5.951923076923095746e-01
6.019230769230787814e-01
6.086538461538479883e-01
6.153846153846171951e-01
6.221153846153864020e-01
6.288461538461556088e-01
6.355769230769248157e-01
6.423076923076940226e-01
6.490384615384632294e-01
6.557692307692324363e-01
6.625000000000016431e-01
6.692307692307708500e-01
6.759615384615400568e-01
6.826923076923092637e-01
6.894230769230784706e-01
6.961538461538476774e-01
7.028846153846168843e-01
7.096153846153860911e-01
7.163461538461552980e-01
7.230769230769245048e-01
7.298076923076937117e-01
7.365384615384629186e-01
7.432692307692321254e-01
7.500000000000013323e-01
